time,state,action,new_state,cost,new_state_val,total_cost
12,"[0, 0, 15]","[(0, 0), (0, 1), (5, 0)]","[0, -5, 20]",2703.5840086034127,Inf,Inf
12,"[0, 0, 15]","[(0, 1), (0, 1), (5, 0)]","[0, -5, 20]",2703.5840086034127,Inf,Inf
12,"[0, 0, 15]","[(10, 0), (10, 0), (0, 0)]","[10, 10, 15]",4745.336034413652,1734.0,6479.336034413652
12,"[0, 0, 15]","[(5, 0), (10, 0), (0, 0)]","[5, 10, 15]",4642.752025810239,3468.0,8110.752025810239
12,"[0, 0, 15]","[(0, 0), (10, 0), (0, 0)]","[0, 10, 15]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 0, 15]","[(0, 1), (10, 0), (0, 0)]","[0, 10, 15]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 0, 15]","[(10, 0), (5, 0), (0, 0)]","[10, 5, 15]",4642.752025810239,1734.0,6376.752025810239
12,"[0, 0, 15]","[(5, 0), (5, 0), (0, 0)]","[5, 5, 15]",4540.168017206826,3468.0,8008.168017206826
12,"[0, 0, 15]","[(0, 0), (5, 0), (0, 0)]","[0, 5, 15]",4437.584008603413,5202.0,9639.584008603413
12,"[0, 0, 15]","[(0, 1), (5, 0), (0, 0)]","[0, 5, 15]",4437.584008603413,5202.0,9639.584008603413
12,"[0, 0, 15]","[(10, 0), (0, 0), (0, 0)]","[10, 0, 15]",4540.168017206825,1734.0,6274.168017206825
12,"[0, 0, 15]","[(5, 0), (0, 0), (0, 0)]","[5, 0, 15]",4437.584008603413,3468.0,7905.584008603413
12,"[0, 0, 15]","[(0, 0), (0, 0), (0, 0)]","[0, 0, 15]",4335.0,5202.0,9537.0
12,"[0, 0, 15]","[(0, 1), (0, 0), (0, 0)]","[0, 0, 15]",4335.0,5202.0,9537.0
12,"[0, 0, 15]","[(10, 0), (0, 1), (0, 0)]","[10, -5, 15]",2806.1680172068254,Inf,Inf
12,"[0, 0, 15]","[(5, 0), (0, 1), (0, 0)]","[5, -5, 15]",2703.5840086034127,Inf,Inf
12,"[0, 0, 15]","[(0, 0), (0, 1), (0, 0)]","[0, -5, 15]",2601.0,Inf,Inf
12,"[0, 0, 15]","[(0, 1), (0, 1), (0, 0)]","[0, -5, 15]",2601.0,Inf,Inf
12,"[0, 0, 15]","[(10, 0), (10, 0), (0, 1)]","[10, 10, 5]",1277.3360344136515,3468.0,4745.336034413652
12,"[0, 0, 15]","[(5, 0), (10, 0), (0, 1)]","[5, 10, 5]",1174.7520258102386,5202.0,6376.752025810239
12,"[0, 0, 15]","[(0, 0), (10, 0), (0, 1)]","[0, 10, 5]",1072.1680172068259,6936.0,8008.168017206826
12,"[0, 0, 15]","[(0, 1), (10, 0), (0, 1)]","[0, 10, 5]",1072.1680172068259,6936.0,8008.168017206826
12,"[0, 0, 15]","[(10, 0), (5, 0), (0, 1)]","[10, 5, 5]",1174.7520258102386,3468.0,4642.752025810239
12,"[0, 0, 15]","[(5, 0), (5, 0), (0, 1)]","[5, 5, 5]",1072.1680172068259,5202.0,6274.168017206826
12,"[0, 0, 15]","[(0, 0), (5, 0), (0, 1)]","[0, 5, 5]",969.5840086034129,6936.0,7905.584008603413
12,"[0, 0, 15]","[(0, 1), (5, 0), (0, 1)]","[0, 5, 5]",969.5840086034129,6936.0,7905.584008603413
12,"[0, 0, 15]","[(10, 0), (0, 0), (0, 1)]","[10, 0, 5]",1072.1680172068257,3468.0,4540.168017206825
12,"[0, 0, 15]","[(5, 0), (0, 0), (0, 1)]","[5, 0, 5]",969.5840086034127,5202.0,6171.584008603413
12,"[0, 0, 15]","[(0, 0), (0, 0), (0, 1)]","[0, 0, 5]",867.0,6936.0,7803.0
12,"[0, 0, 15]","[(0, 1), (0, 0), (0, 1)]","[0, 0, 5]",867.0,6936.0,7803.0
12,"[0, 0, 15]","[(10, 0), (0, 1), (0, 1)]","[10, -5, 5]",-661.8319827931743,Inf,Inf
12,"[0, 0, 15]","[(5, 0), (0, 1), (0, 1)]","[5, -5, 5]",-764.4159913965872,Inf,Inf
12,"[0, 0, 15]","[(0, 0), (0, 1), (0, 1)]","[0, -5, 5]",-867.0,Inf,Inf
12,"[0, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[0, -5, 5]",-867.0,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (10, 0), (10, 0)]","[10, 10, 30]",4950.504051620477,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (10, 0), (10, 0)]","[5, 10, 30]",4847.920043017064,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (10, 0), (10, 0)]","[0, 10, 30]",4745.336034413652,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (10, 0), (10, 0)]","[0, 10, 30]",4745.336034413652,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (5, 0), (10, 0)]","[10, 5, 30]",4847.920043017064,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (5, 0), (10, 0)]","[5, 5, 30]",4745.336034413652,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (5, 0), (10, 0)]","[0, 5, 30]",4642.752025810239,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (5, 0), (10, 0)]","[0, 5, 30]",4642.752025810239,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (0, 0), (10, 0)]","[10, 0, 30]",4745.336034413652,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (0, 0), (10, 0)]","[5, 0, 30]",4642.752025810239,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (0, 0), (10, 0)]","[0, 0, 30]",4540.168017206826,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (0, 0), (10, 0)]","[0, 0, 30]",4540.168017206826,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (0, 1), (10, 0)]","[10, -5, 30]",3011.3360344136518,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (0, 1), (10, 0)]","[5, -5, 30]",2908.7520258102386,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (0, 1), (10, 0)]","[0, -5, 30]",2806.168017206826,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (0, 1), (10, 0)]","[0, -5, 30]",2806.168017206826,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (10, 0), (5, 0)]","[10, 10, 25]",4847.920043017064,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (10, 0), (5, 0)]","[5, 10, 25]",4745.336034413651,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (10, 0), (5, 0)]","[0, 10, 25]",4642.752025810239,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (10, 0), (5, 0)]","[0, 10, 25]",4642.752025810239,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (5, 0), (5, 0)]","[10, 5, 25]",4745.336034413651,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (5, 0), (5, 0)]","[5, 5, 25]",4642.752025810239,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (5, 0), (5, 0)]","[0, 5, 25]",4540.168017206825,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (5, 0), (5, 0)]","[0, 5, 25]",4540.168017206825,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (0, 0), (5, 0)]","[10, 0, 25]",4642.752025810239,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (0, 0), (5, 0)]","[5, 0, 25]",4540.168017206825,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (0, 0), (5, 0)]","[0, 0, 25]",4437.584008603413,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (0, 0), (5, 0)]","[0, 0, 25]",4437.584008603413,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (0, 1), (5, 0)]","[10, -5, 25]",2908.7520258102386,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (0, 1), (5, 0)]","[5, -5, 25]",2806.1680172068254,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (0, 1), (5, 0)]","[0, -5, 25]",2703.5840086034127,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (0, 1), (5, 0)]","[0, -5, 25]",2703.5840086034127,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (10, 0), (0, 0)]","[10, 10, 20]",4745.336034413652,1734.0,6479.336034413652
12,"[0, 0, 20]","[(5, 0), (10, 0), (0, 0)]","[5, 10, 20]",4642.752025810239,3468.0,8110.752025810239
12,"[0, 0, 20]","[(0, 0), (10, 0), (0, 0)]","[0, 10, 20]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 0, 20]","[(0, 1), (10, 0), (0, 0)]","[0, 10, 20]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 0, 20]","[(10, 0), (5, 0), (0, 0)]","[10, 5, 20]",4642.752025810239,1734.0,6376.752025810239
12,"[0, 0, 20]","[(5, 0), (5, 0), (0, 0)]","[5, 5, 20]",4540.168017206826,3468.0,8008.168017206826
12,"[0, 0, 20]","[(0, 0), (5, 0), (0, 0)]","[0, 5, 20]",4437.584008603413,5202.0,9639.584008603413
12,"[0, 0, 20]","[(0, 1), (5, 0), (0, 0)]","[0, 5, 20]",4437.584008603413,5202.0,9639.584008603413
12,"[0, 0, 20]","[(10, 0), (0, 0), (0, 0)]","[10, 0, 20]",4540.168017206825,1734.0,6274.168017206825
12,"[0, 0, 20]","[(5, 0), (0, 0), (0, 0)]","[5, 0, 20]",4437.584008603413,3468.0,7905.584008603413
12,"[0, 0, 20]","[(0, 0), (0, 0), (0, 0)]","[0, 0, 20]",4335.0,5202.0,9537.0
12,"[0, 0, 20]","[(0, 1), (0, 0), (0, 0)]","[0, 0, 20]",4335.0,5202.0,9537.0
12,"[0, 0, 20]","[(10, 0), (0, 1), (0, 0)]","[10, -5, 20]",2806.1680172068254,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (0, 1), (0, 0)]","[5, -5, 20]",2703.5840086034127,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (0, 1), (0, 0)]","[0, -5, 20]",2601.0,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (0, 1), (0, 0)]","[0, -5, 20]",2601.0,Inf,Inf
12,"[0, 0, 20]","[(10, 0), (10, 0), (0, 1)]","[10, 10, 10]",1277.3360344136515,1734.0,3011.3360344136518
12,"[0, 0, 20]","[(5, 0), (10, 0), (0, 1)]","[5, 10, 10]",1174.7520258102386,3468.0,4642.752025810239
12,"[0, 0, 20]","[(0, 0), (10, 0), (0, 1)]","[0, 10, 10]",1072.1680172068259,5202.0,6274.168017206826
12,"[0, 0, 20]","[(0, 1), (10, 0), (0, 1)]","[0, 10, 10]",1072.1680172068259,5202.0,6274.168017206826
12,"[0, 0, 20]","[(10, 0), (5, 0), (0, 1)]","[10, 5, 10]",1174.7520258102386,1734.0,2908.7520258102386
12,"[0, 0, 20]","[(5, 0), (5, 0), (0, 1)]","[5, 5, 10]",1072.1680172068259,3468.0,4540.168017206826
12,"[0, 0, 20]","[(0, 0), (5, 0), (0, 1)]","[0, 5, 10]",969.5840086034129,5202.0,6171.584008603413
12,"[0, 0, 20]","[(0, 1), (5, 0), (0, 1)]","[0, 5, 10]",969.5840086034129,5202.0,6171.584008603413
12,"[0, 0, 20]","[(10, 0), (0, 0), (0, 1)]","[10, 0, 10]",1072.1680172068257,1734.0,2806.1680172068254
12,"[0, 0, 20]","[(5, 0), (0, 0), (0, 1)]","[5, 0, 10]",969.5840086034127,3468.0,4437.584008603413
12,"[0, 0, 20]","[(0, 0), (0, 0), (0, 1)]","[0, 0, 10]",867.0,5202.0,6069.0
12,"[0, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[0, 0, 10]",867.0,5202.0,6069.0
12,"[0, 0, 20]","[(10, 0), (0, 1), (0, 1)]","[10, -5, 10]",-661.8319827931743,Inf,Inf
12,"[0, 0, 20]","[(5, 0), (0, 1), (0, 1)]","[5, -5, 10]",-764.4159913965872,Inf,Inf
12,"[0, 0, 20]","[(0, 0), (0, 1), (0, 1)]","[0, -5, 10]",-867.0,Inf,Inf
12,"[0, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[0, -5, 10]",-867.0,Inf,Inf
12,"[0, 5, 0]","[(10, 0), (10, 0), (10, 0)]","[10, 15, 10]",4950.504051620477,1734.0,6684.504051620477
12,"[0, 5, 0]","[(5, 0), (10, 0), (10, 0)]","[5, 15, 10]",4847.920043017064,3468.0,8315.920043017064
12,"[0, 5, 0]","[(0, 0), (10, 0), (10, 0)]","[0, 15, 10]",4745.336034413652,5202.0,9947.336034413653
12,"[0, 5, 0]","[(0, 1), (10, 0), (10, 0)]","[0, 15, 10]",4745.336034413652,5202.0,9947.336034413653
12,"[0, 5, 0]","[(10, 0), (5, 0), (10, 0)]","[10, 10, 10]",4847.920043017064,1734.0,6581.920043017064
12,"[0, 5, 0]","[(5, 0), (5, 0), (10, 0)]","[5, 10, 10]",4745.336034413652,3468.0,8213.336034413653
12,"[0, 5, 0]","[(0, 0), (5, 0), (10, 0)]","[0, 10, 10]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 0]","[(0, 1), (5, 0), (10, 0)]","[0, 10, 10]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 0]","[(10, 0), (0, 0), (10, 0)]","[10, 5, 10]",4745.336034413652,1734.0,6479.336034413652
12,"[0, 5, 0]","[(5, 0), (0, 0), (10, 0)]","[5, 5, 10]",4642.752025810239,3468.0,8110.752025810239
12,"[0, 5, 0]","[(0, 0), (0, 0), (10, 0)]","[0, 5, 10]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 5, 0]","[(0, 1), (0, 0), (10, 0)]","[0, 5, 10]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 5, 0]","[(10, 0), (0, 1), (10, 0)]","[10, 0, 10]",3011.3360344136518,1734.0,4745.336034413652
12,"[0, 5, 0]","[(5, 0), (0, 1), (10, 0)]","[5, 0, 10]",2908.7520258102386,3468.0,6376.752025810239
12,"[0, 5, 0]","[(0, 0), (0, 1), (10, 0)]","[0, 0, 10]",2806.168017206826,5202.0,8008.168017206826
12,"[0, 5, 0]","[(0, 1), (0, 1), (10, 0)]","[0, 0, 10]",2806.168017206826,5202.0,8008.168017206826
12,"[0, 5, 0]","[(10, 0), (10, 0), (5, 0)]","[10, 15, 5]",4847.920043017064,3468.0,8315.920043017064
12,"[0, 5, 0]","[(5, 0), (10, 0), (5, 0)]","[5, 15, 5]",4745.336034413651,5202.0,9947.33603441365
12,"[0, 5, 0]","[(0, 0), (10, 0), (5, 0)]","[0, 15, 5]",4642.752025810239,6936.0,11578.752025810238
12,"[0, 5, 0]","[(0, 1), (10, 0), (5, 0)]","[0, 15, 5]",4642.752025810239,6936.0,11578.752025810238
12,"[0, 5, 0]","[(10, 0), (5, 0), (5, 0)]","[10, 10, 5]",4745.336034413651,3468.0,8213.33603441365
12,"[0, 5, 0]","[(5, 0), (5, 0), (5, 0)]","[5, 10, 5]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 0]","[(0, 0), (5, 0), (5, 0)]","[0, 10, 5]",4540.168017206825,6936.0,11476.168017206826
12,"[0, 5, 0]","[(0, 1), (5, 0), (5, 0)]","[0, 10, 5]",4540.168017206825,6936.0,11476.168017206826
12,"[0, 5, 0]","[(10, 0), (0, 0), (5, 0)]","[10, 5, 5]",4642.752025810239,3468.0,8110.752025810239
12,"[0, 5, 0]","[(5, 0), (0, 0), (5, 0)]","[5, 5, 5]",4540.168017206825,5202.0,9742.168017206826
12,"[0, 5, 0]","[(0, 0), (0, 0), (5, 0)]","[0, 5, 5]",4437.584008603413,6936.0,11373.584008603413
12,"[0, 5, 0]","[(0, 1), (0, 0), (5, 0)]","[0, 5, 5]",4437.584008603413,6936.0,11373.584008603413
12,"[0, 5, 0]","[(10, 0), (0, 1), (5, 0)]","[10, 0, 5]",2908.7520258102386,3468.0,6376.752025810239
12,"[0, 5, 0]","[(5, 0), (0, 1), (5, 0)]","[5, 0, 5]",2806.1680172068254,5202.0,8008.168017206825
12,"[0, 5, 0]","[(0, 0), (0, 1), (5, 0)]","[0, 0, 5]",2703.5840086034127,6936.0,9639.584008603413
12,"[0, 5, 0]","[(0, 1), (0, 1), (5, 0)]","[0, 0, 5]",2703.5840086034127,6936.0,9639.584008603413
12,"[0, 5, 0]","[(10, 0), (10, 0), (0, 0)]","[10, 15, 0]",4745.336034413652,5202.0,9947.336034413653
12,"[0, 5, 0]","[(5, 0), (10, 0), (0, 0)]","[5, 15, 0]",4642.752025810239,6936.0,11578.752025810238
12,"[0, 5, 0]","[(0, 0), (10, 0), (0, 0)]","[0, 15, 0]",4540.168017206826,8670.0,13210.168017206826
12,"[0, 5, 0]","[(0, 1), (10, 0), (0, 0)]","[0, 15, 0]",4540.168017206826,8670.0,13210.168017206826
12,"[0, 5, 0]","[(10, 0), (5, 0), (0, 0)]","[10, 10, 0]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 0]","[(5, 0), (5, 0), (0, 0)]","[5, 10, 0]",4540.168017206826,6936.0,11476.168017206826
12,"[0, 5, 0]","[(0, 0), (5, 0), (0, 0)]","[0, 10, 0]",4437.584008603413,8670.0,13107.584008603413
12,"[0, 5, 0]","[(0, 1), (5, 0), (0, 0)]","[0, 10, 0]",4437.584008603413,8670.0,13107.584008603413
12,"[0, 5, 0]","[(10, 0), (0, 0), (0, 0)]","[10, 5, 0]",4540.168017206825,5202.0,9742.168017206826
12,"[0, 5, 0]","[(5, 0), (0, 0), (0, 0)]","[5, 5, 0]",4437.584008603413,6936.0,11373.584008603413
12,"[0, 5, 0]","[(0, 0), (0, 0), (0, 0)]","[0, 5, 0]",4335.0,8670.0,13005.0
12,"[0, 5, 0]","[(0, 1), (0, 0), (0, 0)]","[0, 5, 0]",4335.0,8670.0,13005.0
12,"[0, 5, 0]","[(10, 0), (0, 1), (0, 0)]","[10, 0, 0]",2806.1680172068254,5202.0,8008.168017206825
12,"[0, 5, 0]","[(5, 0), (0, 1), (0, 0)]","[5, 0, 0]",2703.5840086034127,6936.0,9639.584008603413
12,"[0, 5, 0]","[(0, 0), (0, 1), (0, 0)]","[0, 0, 0]",2601.0,8670.0,11271.0
12,"[0, 5, 0]","[(0, 1), (0, 1), (0, 0)]","[0, 0, 0]",2601.0,8670.0,11271.0
12,"[0, 5, 0]","[(10, 0), (10, 0), (0, 1)]","[10, 15, -10]",1277.3360344136515,Inf,Inf
12,"[0, 5, 0]","[(5, 0), (10, 0), (0, 1)]","[5, 15, -10]",1174.7520258102386,Inf,Inf
12,"[0, 5, 0]","[(0, 0), (10, 0), (0, 1)]","[0, 15, -10]",1072.1680172068259,Inf,Inf
12,"[0, 5, 0]","[(0, 1), (10, 0), (0, 1)]","[0, 15, -10]",1072.1680172068259,Inf,Inf
12,"[0, 5, 0]","[(10, 0), (5, 0), (0, 1)]","[10, 10, -10]",1174.7520258102386,Inf,Inf
12,"[0, 5, 0]","[(5, 0), (5, 0), (0, 1)]","[5, 10, -10]",1072.1680172068259,Inf,Inf
12,"[0, 5, 0]","[(0, 0), (5, 0), (0, 1)]","[0, 10, -10]",969.5840086034129,Inf,Inf
12,"[0, 5, 0]","[(0, 1), (5, 0), (0, 1)]","[0, 10, -10]",969.5840086034129,Inf,Inf
12,"[0, 5, 0]","[(10, 0), (0, 0), (0, 1)]","[10, 5, -10]",1072.1680172068257,Inf,Inf
12,"[0, 5, 0]","[(5, 0), (0, 0), (0, 1)]","[5, 5, -10]",969.5840086034127,Inf,Inf
12,"[0, 5, 0]","[(0, 0), (0, 0), (0, 1)]","[0, 5, -10]",867.0,Inf,Inf
12,"[0, 5, 0]","[(0, 1), (0, 0), (0, 1)]","[0, 5, -10]",867.0,Inf,Inf
12,"[0, 5, 0]","[(10, 0), (0, 1), (0, 1)]","[10, 0, -10]",-661.8319827931743,Inf,Inf
12,"[0, 5, 0]","[(5, 0), (0, 1), (0, 1)]","[5, 0, -10]",-764.4159913965872,Inf,Inf
12,"[0, 5, 0]","[(0, 0), (0, 1), (0, 1)]","[0, 0, -10]",-867.0,Inf,Inf
12,"[0, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 0, -10]",-867.0,Inf,Inf
12,"[0, 5, 5]","[(10, 0), (10, 0), (10, 0)]","[10, 15, 15]",4950.504051620477,1734.0,6684.504051620477
12,"[0, 5, 5]","[(5, 0), (10, 0), (10, 0)]","[5, 15, 15]",4847.920043017064,3468.0,8315.920043017064
12,"[0, 5, 5]","[(0, 0), (10, 0), (10, 0)]","[0, 15, 15]",4745.336034413652,5202.0,9947.336034413653
12,"[0, 5, 5]","[(0, 1), (10, 0), (10, 0)]","[0, 15, 15]",4745.336034413652,5202.0,9947.336034413653
12,"[0, 5, 5]","[(10, 0), (5, 0), (10, 0)]","[10, 10, 15]",4847.920043017064,1734.0,6581.920043017064
12,"[0, 5, 5]","[(5, 0), (5, 0), (10, 0)]","[5, 10, 15]",4745.336034413652,3468.0,8213.336034413653
12,"[0, 5, 5]","[(0, 0), (5, 0), (10, 0)]","[0, 10, 15]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 5]","[(0, 1), (5, 0), (10, 0)]","[0, 10, 15]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 5]","[(10, 0), (0, 0), (10, 0)]","[10, 5, 15]",4745.336034413652,1734.0,6479.336034413652
12,"[0, 5, 5]","[(5, 0), (0, 0), (10, 0)]","[5, 5, 15]",4642.752025810239,3468.0,8110.752025810239
12,"[0, 5, 5]","[(0, 0), (0, 0), (10, 0)]","[0, 5, 15]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 5, 5]","[(0, 1), (0, 0), (10, 0)]","[0, 5, 15]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 5, 5]","[(10, 0), (0, 1), (10, 0)]","[10, 0, 15]",3011.3360344136518,1734.0,4745.336034413652
12,"[0, 5, 5]","[(5, 0), (0, 1), (10, 0)]","[5, 0, 15]",2908.7520258102386,3468.0,6376.752025810239
12,"[0, 5, 5]","[(0, 0), (0, 1), (10, 0)]","[0, 0, 15]",2806.168017206826,5202.0,8008.168017206826
12,"[0, 5, 5]","[(0, 1), (0, 1), (10, 0)]","[0, 0, 15]",2806.168017206826,5202.0,8008.168017206826
12,"[0, 5, 5]","[(10, 0), (10, 0), (5, 0)]","[10, 15, 10]",4847.920043017064,1734.0,6581.920043017064
12,"[0, 5, 5]","[(5, 0), (10, 0), (5, 0)]","[5, 15, 10]",4745.336034413651,3468.0,8213.33603441365
12,"[0, 5, 5]","[(0, 0), (10, 0), (5, 0)]","[0, 15, 10]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 5]","[(0, 1), (10, 0), (5, 0)]","[0, 15, 10]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 5]","[(10, 0), (5, 0), (5, 0)]","[10, 10, 10]",4745.336034413651,1734.0,6479.336034413651
12,"[0, 5, 5]","[(5, 0), (5, 0), (5, 0)]","[5, 10, 10]",4642.752025810239,3468.0,8110.752025810239
12,"[0, 5, 5]","[(0, 0), (5, 0), (5, 0)]","[0, 10, 10]",4540.168017206825,5202.0,9742.168017206826
12,"[0, 5, 5]","[(0, 1), (5, 0), (5, 0)]","[0, 10, 10]",4540.168017206825,5202.0,9742.168017206826
12,"[0, 5, 5]","[(10, 0), (0, 0), (5, 0)]","[10, 5, 10]",4642.752025810239,1734.0,6376.752025810239
12,"[0, 5, 5]","[(5, 0), (0, 0), (5, 0)]","[5, 5, 10]",4540.168017206825,3468.0,8008.168017206825
12,"[0, 5, 5]","[(0, 0), (0, 0), (5, 0)]","[0, 5, 10]",4437.584008603413,5202.0,9639.584008603413
12,"[0, 5, 5]","[(0, 1), (0, 0), (5, 0)]","[0, 5, 10]",4437.584008603413,5202.0,9639.584008603413
12,"[0, 5, 5]","[(10, 0), (0, 1), (5, 0)]","[10, 0, 10]",2908.7520258102386,1734.0,4642.752025810239
12,"[0, 5, 5]","[(5, 0), (0, 1), (5, 0)]","[5, 0, 10]",2806.1680172068254,3468.0,6274.168017206825
12,"[0, 5, 5]","[(0, 0), (0, 1), (5, 0)]","[0, 0, 10]",2703.5840086034127,5202.0,7905.584008603413
12,"[0, 5, 5]","[(0, 1), (0, 1), (5, 0)]","[0, 0, 10]",2703.5840086034127,5202.0,7905.584008603413
12,"[0, 5, 5]","[(10, 0), (10, 0), (0, 0)]","[10, 15, 5]",4745.336034413652,3468.0,8213.336034413653
12,"[0, 5, 5]","[(5, 0), (10, 0), (0, 0)]","[5, 15, 5]",4642.752025810239,5202.0,9844.752025810238
12,"[0, 5, 5]","[(0, 0), (10, 0), (0, 0)]","[0, 15, 5]",4540.168017206826,6936.0,11476.168017206826
12,"[0, 5, 5]","[(0, 1), (10, 0), (0, 0)]","[0, 15, 5]",4540.168017206826,6936.0,11476.168017206826
12,"[0, 5, 5]","[(10, 0), (5, 0), (0, 0)]","[10, 10, 5]",4642.752025810239,3468.0,8110.752025810239
12,"[0, 5, 5]","[(5, 0), (5, 0), (0, 0)]","[5, 10, 5]",4540.168017206826,5202.0,9742.168017206826
12,"[0, 5, 5]","[(0, 0), (5, 0), (0, 0)]","[0, 10, 5]",4437.584008603413,6936.0,11373.584008603413
12,"[0, 5, 5]","[(0, 1), (5, 0), (0, 0)]","[0, 10, 5]",4437.584008603413,6936.0,11373.584008603413
12,"[0, 5, 5]","[(10, 0), (0, 0), (0, 0)]","[10, 5, 5]",4540.168017206825,3468.0,8008.168017206825
12,"[0, 5, 5]","[(5, 0), (0, 0), (0, 0)]","[5, 5, 5]",4437.584008603413,5202.0,9639.584008603413
12,"[0, 5, 5]","[(0, 0), (0, 0), (0, 0)]","[0, 5, 5]",4335.0,6936.0,11271.0
12,"[0, 5, 5]","[(0, 1), (0, 0), (0, 0)]","[0, 5, 5]",4335.0,6936.0,11271.0
12,"[0, 5, 5]","[(10, 0), (0, 1), (0, 0)]","[10, 0, 5]",2806.1680172068254,3468.0,6274.168017206825
12,"[0, 5, 5]","[(5, 0), (0, 1), (0, 0)]","[5, 0, 5]",2703.5840086034127,5202.0,7905.584008603413
12,"[0, 5, 5]","[(0, 0), (0, 1), (0, 0)]","[0, 0, 5]",2601.0,6936.0,9537.0
12,"[0, 5, 5]","[(0, 1), (0, 1), (0, 0)]","[0, 0, 5]",2601.0,6936.0,9537.0
12,"[0, 5, 5]","[(10, 0), (10, 0), (0, 1)]","[10, 15, -5]",1277.3360344136515,Inf,Inf
12,"[0, 5, 5]","[(5, 0), (10, 0), (0, 1)]","[5, 15, -5]",1174.7520258102386,Inf,Inf
12,"[0, 5, 5]","[(0, 0), (10, 0), (0, 1)]","[0, 15, -5]",1072.1680172068259,Inf,Inf
12,"[0, 5, 5]","[(0, 1), (10, 0), (0, 1)]","[0, 15, -5]",1072.1680172068259,Inf,Inf
12,"[0, 5, 5]","[(10, 0), (5, 0), (0, 1)]","[10, 10, -5]",1174.7520258102386,Inf,Inf
12,"[0, 5, 5]","[(5, 0), (5, 0), (0, 1)]","[5, 10, -5]",1072.1680172068259,Inf,Inf
12,"[0, 5, 5]","[(0, 0), (5, 0), (0, 1)]","[0, 10, -5]",969.5840086034129,Inf,Inf
12,"[0, 5, 5]","[(0, 1), (5, 0), (0, 1)]","[0, 10, -5]",969.5840086034129,Inf,Inf
12,"[0, 5, 5]","[(10, 0), (0, 0), (0, 1)]","[10, 5, -5]",1072.1680172068257,Inf,Inf
12,"[0, 5, 5]","[(5, 0), (0, 0), (0, 1)]","[5, 5, -5]",969.5840086034127,Inf,Inf
12,"[0, 5, 5]","[(0, 0), (0, 0), (0, 1)]","[0, 5, -5]",867.0,Inf,Inf
12,"[0, 5, 5]","[(0, 1), (0, 0), (0, 1)]","[0, 5, -5]",867.0,Inf,Inf
