time,state,action,new_state,cost,new_state_val,total_cost
15,"[0, 0, 15]","[(0, 1), (0, 1), (10, 0)]","[-10.0, 0.0, 25.0]",-28644.581881010527,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (0, 1), (10, 0)]","[0.0, 0.0, 25.0]",144755.41811898947,Inf,Inf
15,"[0, 0, 15]","[(10, 0), (0, 0), (10, 0)]","[10.0, 0.0, 25.0]",145010.83623797895,Inf,Inf
15,"[0, 0, 15]","[(5, 0), (0, 0), (10, 0)]","[5.0, 0.0, 25.0]",144883.12717848422,Inf,Inf
15,"[0, 0, 15]","[(0, 1), (0, 0), (10, 0)]","[-10.0, 0.0, 25.0]",-28644.581881010527,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (0, 0), (10, 0)]","[0.0, 0.0, 25.0]",144755.41811898947,Inf,Inf
15,"[0, 0, 15]","[(10, 0), (10, 0), (5, 0)]","[10.0, 10.0, 20.0]",145138.5452974737,0.0,145138.5452974737
15,"[0, 0, 15]","[(5, 0), (10, 0), (5, 0)]","[5.0, 10.0, 20.0]",145010.83623797898,0.0,145010.83623797898
15,"[0, 0, 15]","[(0, 1), (10, 0), (5, 0)]","[-10.0, 10.0, 20.0]",-28516.872821515786,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (10, 0), (5, 0)]","[0.0, 10.0, 20.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 15]","[(10, 0), (5, 0), (5, 0)]","[10.0, 5.0, 20.0]",145010.83623797898,0.0,145010.83623797898
15,"[0, 0, 15]","[(5, 0), (5, 0), (5, 0)]","[5.0, 5.0, 20.0]",144883.12717848425,0.0,144883.12717848425
15,"[0, 0, 15]","[(0, 1), (5, 0), (5, 0)]","[-10.0, 5.0, 20.0]",-28644.581881010523,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (5, 0), (5, 0)]","[0.0, 5.0, 20.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 0, 15]","[(10, 0), (0, 1), (5, 0)]","[10.0, 0.0, 20.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 15]","[(5, 0), (0, 1), (5, 0)]","[5.0, 0.0, 20.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 0, 15]","[(0, 1), (0, 1), (5, 0)]","[-10.0, 0.0, 20.0]",-28772.290940505263,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (0, 1), (5, 0)]","[0.0, 0.0, 20.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 15]","[(10, 0), (0, 0), (5, 0)]","[10.0, 0.0, 20.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 15]","[(5, 0), (0, 0), (5, 0)]","[5.0, 0.0, 20.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 0, 15]","[(0, 1), (0, 0), (5, 0)]","[-10.0, 0.0, 20.0]",-28772.290940505263,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (0, 0), (5, 0)]","[0.0, 0.0, 20.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 15]","[(10, 0), (10, 0), (0, 1)]","[10.0, 10.0, 15.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 0, 15]","[(5, 0), (10, 0), (0, 1)]","[5.0, 10.0, 15.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 15]","[(0, 1), (10, 0), (0, 1)]","[-10.0, 10.0, 15.0]",-28644.581881010527,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (10, 0), (0, 1)]","[0.0, 10.0, 15.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 15]","[(10, 0), (5, 0), (0, 1)]","[10.0, 5.0, 15.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 15]","[(5, 0), (5, 0), (0, 1)]","[5.0, 5.0, 15.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 0, 15]","[(0, 1), (5, 0), (0, 1)]","[-10.0, 5.0, 15.0]",-28772.290940505263,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (5, 0), (0, 1)]","[0.0, 5.0, 15.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 15]","[(10, 0), (0, 1), (0, 1)]","[10.0, 0.0, 15.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 15]","[(5, 0), (0, 1), (0, 1)]","[5.0, 0.0, 15.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[-10.0, 0.0, 15.0]",-28900.000000000004,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (0, 1), (0, 1)]","[0.0, 0.0, 15.0]",144500.0,0.0,144500.0
15,"[0, 0, 15]","[(10, 0), (0, 0), (0, 1)]","[10.0, 0.0, 15.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 15]","[(5, 0), (0, 0), (0, 1)]","[5.0, 0.0, 15.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 15]","[(0, 1), (0, 0), (0, 1)]","[-10.0, 0.0, 15.0]",-28900.000000000004,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (0, 0), (0, 1)]","[0.0, 0.0, 15.0]",144500.0,0.0,144500.0
15,"[0, 0, 15]","[(10, 0), (10, 0), (0, 0)]","[10.0, 10.0, 15.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 0, 15]","[(5, 0), (10, 0), (0, 0)]","[5.0, 10.0, 15.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 15]","[(0, 1), (10, 0), (0, 0)]","[-10.0, 10.0, 15.0]",-28644.581881010527,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (10, 0), (0, 0)]","[0.0, 10.0, 15.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 15]","[(10, 0), (5, 0), (0, 0)]","[10.0, 5.0, 15.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 15]","[(5, 0), (5, 0), (0, 0)]","[5.0, 5.0, 15.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 0, 15]","[(0, 1), (5, 0), (0, 0)]","[-10.0, 5.0, 15.0]",-28772.290940505263,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (5, 0), (0, 0)]","[0.0, 5.0, 15.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 15]","[(10, 0), (0, 1), (0, 0)]","[10.0, 0.0, 15.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 15]","[(5, 0), (0, 1), (0, 0)]","[5.0, 0.0, 15.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 15]","[(0, 1), (0, 1), (0, 0)]","[-10.0, 0.0, 15.0]",-28900.000000000004,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (0, 1), (0, 0)]","[0.0, 0.0, 15.0]",144500.0,0.0,144500.0
15,"[0, 0, 15]","[(10, 0), (0, 0), (0, 0)]","[10.0, 0.0, 15.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 15]","[(5, 0), (0, 0), (0, 0)]","[5.0, 0.0, 15.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 15]","[(0, 1), (0, 0), (0, 0)]","[-10.0, 0.0, 15.0]",-28900.000000000004,Inf,Inf
15,"[0, 0, 15]","[(0, 0), (0, 0), (0, 0)]","[0.0, 0.0, 15.0]",144500.0,0.0,144500.0
15,"[0, 0, 20]","[(10, 0), (10, 0), (10, 0)]","[10.0, 10.0, 30.0]",145266.25435696842,Inf,Inf
15,"[0, 0, 20]","[(5, 0), (10, 0), (10, 0)]","[5.0, 10.0, 30.0]",145138.5452974737,Inf,Inf
15,"[0, 0, 20]","[(0, 1), (10, 0), (10, 0)]","[-10.0, 10.0, 30.0]",-28389.16376202105,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (10, 0), (10, 0)]","[0.0, 10.0, 30.0]",145010.83623797895,Inf,Inf
15,"[0, 0, 20]","[(10, 0), (5, 0), (10, 0)]","[10.0, 5.0, 30.0]",145138.5452974737,Inf,Inf
15,"[0, 0, 20]","[(5, 0), (5, 0), (10, 0)]","[5.0, 5.0, 30.0]",145010.83623797898,Inf,Inf
15,"[0, 0, 20]","[(0, 1), (5, 0), (10, 0)]","[-10.0, 5.0, 30.0]",-28516.872821515786,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (5, 0), (10, 0)]","[0.0, 5.0, 30.0]",144883.12717848422,Inf,Inf
15,"[0, 0, 20]","[(10, 0), (0, 1), (10, 0)]","[10.0, 0.0, 30.0]",145010.83623797895,Inf,Inf
15,"[0, 0, 20]","[(5, 0), (0, 1), (10, 0)]","[5.0, 0.0, 30.0]",144883.12717848422,Inf,Inf
15,"[0, 0, 20]","[(0, 1), (0, 1), (10, 0)]","[-10.0, 0.0, 30.0]",-28644.581881010527,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (0, 1), (10, 0)]","[0.0, 0.0, 30.0]",144755.41811898947,Inf,Inf
15,"[0, 0, 20]","[(10, 0), (0, 0), (10, 0)]","[10.0, 0.0, 30.0]",145010.83623797895,Inf,Inf
15,"[0, 0, 20]","[(5, 0), (0, 0), (10, 0)]","[5.0, 0.0, 30.0]",144883.12717848422,Inf,Inf
15,"[0, 0, 20]","[(0, 1), (0, 0), (10, 0)]","[-10.0, 0.0, 30.0]",-28644.581881010527,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (0, 0), (10, 0)]","[0.0, 0.0, 30.0]",144755.41811898947,Inf,Inf
15,"[0, 0, 20]","[(10, 0), (10, 0), (5, 0)]","[10.0, 10.0, 25.0]",145138.5452974737,Inf,Inf
15,"[0, 0, 20]","[(5, 0), (10, 0), (5, 0)]","[5.0, 10.0, 25.0]",145010.83623797898,Inf,Inf
15,"[0, 0, 20]","[(0, 1), (10, 0), (5, 0)]","[-10.0, 10.0, 25.0]",-28516.872821515786,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (10, 0), (5, 0)]","[0.0, 10.0, 25.0]",144883.12717848422,Inf,Inf
15,"[0, 0, 20]","[(10, 0), (5, 0), (5, 0)]","[10.0, 5.0, 25.0]",145010.83623797898,Inf,Inf
15,"[0, 0, 20]","[(5, 0), (5, 0), (5, 0)]","[5.0, 5.0, 25.0]",144883.12717848425,Inf,Inf
15,"[0, 0, 20]","[(0, 1), (5, 0), (5, 0)]","[-10.0, 5.0, 25.0]",-28644.581881010523,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (5, 0), (5, 0)]","[0.0, 5.0, 25.0]",144755.4181189895,Inf,Inf
15,"[0, 0, 20]","[(10, 0), (0, 1), (5, 0)]","[10.0, 0.0, 25.0]",144883.12717848422,Inf,Inf
15,"[0, 0, 20]","[(5, 0), (0, 1), (5, 0)]","[5.0, 0.0, 25.0]",144755.4181189895,Inf,Inf
15,"[0, 0, 20]","[(0, 1), (0, 1), (5, 0)]","[-10.0, 0.0, 25.0]",-28772.290940505263,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (0, 1), (5, 0)]","[0.0, 0.0, 25.0]",144627.70905949475,Inf,Inf
15,"[0, 0, 20]","[(10, 0), (0, 0), (5, 0)]","[10.0, 0.0, 25.0]",144883.12717848422,Inf,Inf
15,"[0, 0, 20]","[(5, 0), (0, 0), (5, 0)]","[5.0, 0.0, 25.0]",144755.4181189895,Inf,Inf
15,"[0, 0, 20]","[(0, 1), (0, 0), (5, 0)]","[-10.0, 0.0, 25.0]",-28772.290940505263,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (0, 0), (5, 0)]","[0.0, 0.0, 25.0]",144627.70905949475,Inf,Inf
15,"[0, 0, 20]","[(10, 0), (10, 0), (0, 1)]","[10.0, 10.0, 20.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 0, 20]","[(5, 0), (10, 0), (0, 1)]","[5.0, 10.0, 20.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 20]","[(0, 1), (10, 0), (0, 1)]","[-10.0, 10.0, 20.0]",-28644.581881010527,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (10, 0), (0, 1)]","[0.0, 10.0, 20.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 20]","[(10, 0), (5, 0), (0, 1)]","[10.0, 5.0, 20.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 20]","[(5, 0), (5, 0), (0, 1)]","[5.0, 5.0, 20.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 0, 20]","[(0, 1), (5, 0), (0, 1)]","[-10.0, 5.0, 20.0]",-28772.290940505263,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (5, 0), (0, 1)]","[0.0, 5.0, 20.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 20]","[(10, 0), (0, 1), (0, 1)]","[10.0, 0.0, 20.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 20]","[(5, 0), (0, 1), (0, 1)]","[5.0, 0.0, 20.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[-10.0, 0.0, 20.0]",-28900.000000000004,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (0, 1), (0, 1)]","[0.0, 0.0, 20.0]",144500.0,0.0,144500.0
15,"[0, 0, 20]","[(10, 0), (0, 0), (0, 1)]","[10.0, 0.0, 20.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 20]","[(5, 0), (0, 0), (0, 1)]","[5.0, 0.0, 20.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[-10.0, 0.0, 20.0]",-28900.000000000004,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (0, 0), (0, 1)]","[0.0, 0.0, 20.0]",144500.0,0.0,144500.0
15,"[0, 0, 20]","[(10, 0), (10, 0), (0, 0)]","[10.0, 10.0, 20.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 0, 20]","[(5, 0), (10, 0), (0, 0)]","[5.0, 10.0, 20.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 20]","[(0, 1), (10, 0), (0, 0)]","[-10.0, 10.0, 20.0]",-28644.581881010527,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (10, 0), (0, 0)]","[0.0, 10.0, 20.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 20]","[(10, 0), (5, 0), (0, 0)]","[10.0, 5.0, 20.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 0, 20]","[(5, 0), (5, 0), (0, 0)]","[5.0, 5.0, 20.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 0, 20]","[(0, 1), (5, 0), (0, 0)]","[-10.0, 5.0, 20.0]",-28772.290940505263,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (5, 0), (0, 0)]","[0.0, 5.0, 20.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 20]","[(10, 0), (0, 1), (0, 0)]","[10.0, 0.0, 20.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 20]","[(5, 0), (0, 1), (0, 0)]","[5.0, 0.0, 20.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 20]","[(0, 1), (0, 1), (0, 0)]","[-10.0, 0.0, 20.0]",-28900.000000000004,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (0, 1), (0, 0)]","[0.0, 0.0, 20.0]",144500.0,0.0,144500.0
15,"[0, 0, 20]","[(10, 0), (0, 0), (0, 0)]","[10.0, 0.0, 20.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 0, 20]","[(5, 0), (0, 0), (0, 0)]","[5.0, 0.0, 20.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 0, 20]","[(0, 1), (0, 0), (0, 0)]","[-10.0, 0.0, 20.0]",-28900.000000000004,Inf,Inf
15,"[0, 0, 20]","[(0, 0), (0, 0), (0, 0)]","[0.0, 0.0, 20.0]",144500.0,0.0,144500.0
15,"[0, 5, 0]","[(10, 0), (10, 0), (10, 0)]","[10.0, 15.0, 10.0]",145266.25435696842,0.0,145266.25435696842
15,"[0, 5, 0]","[(5, 0), (10, 0), (10, 0)]","[5.0, 15.0, 10.0]",145138.5452974737,0.0,145138.5452974737
15,"[0, 5, 0]","[(0, 1), (10, 0), (10, 0)]","[-10.0, 15.0, 10.0]",-28389.16376202105,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (10, 0), (10, 0)]","[0.0, 15.0, 10.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 5, 0]","[(10, 0), (5, 0), (10, 0)]","[10.0, 10.0, 10.0]",145138.5452974737,0.0,145138.5452974737
15,"[0, 5, 0]","[(5, 0), (5, 0), (10, 0)]","[5.0, 10.0, 10.0]",145010.83623797898,0.0,145010.83623797898
15,"[0, 5, 0]","[(0, 1), (5, 0), (10, 0)]","[-10.0, 10.0, 10.0]",-28516.872821515786,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (5, 0), (10, 0)]","[0.0, 10.0, 10.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(10, 0), (0, 1), (10, 0)]","[10.0, 5.0, 10.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 5, 0]","[(5, 0), (0, 1), (10, 0)]","[5.0, 5.0, 10.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(0, 1), (0, 1), (10, 0)]","[-10.0, 5.0, 10.0]",-28644.581881010527,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (0, 1), (10, 0)]","[0.0, 5.0, 10.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 0]","[(10, 0), (0, 0), (10, 0)]","[10.0, 5.0, 10.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 5, 0]","[(5, 0), (0, 0), (10, 0)]","[5.0, 5.0, 10.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(0, 1), (0, 0), (10, 0)]","[-10.0, 5.0, 10.0]",-28644.581881010527,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (0, 0), (10, 0)]","[0.0, 5.0, 10.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 0]","[(10, 0), (10, 0), (5, 0)]","[10.0, 15.0, 5.0]",145138.5452974737,0.0,145138.5452974737
15,"[0, 5, 0]","[(5, 0), (10, 0), (5, 0)]","[5.0, 15.0, 5.0]",145010.83623797898,0.0,145010.83623797898
15,"[0, 5, 0]","[(0, 1), (10, 0), (5, 0)]","[-10.0, 15.0, 5.0]",-28516.872821515786,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (10, 0), (5, 0)]","[0.0, 15.0, 5.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(10, 0), (5, 0), (5, 0)]","[10.0, 10.0, 5.0]",145010.83623797898,0.0,145010.83623797898
15,"[0, 5, 0]","[(5, 0), (5, 0), (5, 0)]","[5.0, 10.0, 5.0]",144883.12717848425,0.0,144883.12717848425
15,"[0, 5, 0]","[(0, 1), (5, 0), (5, 0)]","[-10.0, 10.0, 5.0]",-28644.581881010523,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (5, 0), (5, 0)]","[0.0, 10.0, 5.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 5, 0]","[(10, 0), (0, 1), (5, 0)]","[10.0, 5.0, 5.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(5, 0), (0, 1), (5, 0)]","[5.0, 5.0, 5.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 5, 0]","[(0, 1), (0, 1), (5, 0)]","[-10.0, 5.0, 5.0]",-28772.290940505263,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (0, 1), (5, 0)]","[0.0, 5.0, 5.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 5, 0]","[(10, 0), (0, 0), (5, 0)]","[10.0, 5.0, 5.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(5, 0), (0, 0), (5, 0)]","[5.0, 5.0, 5.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 5, 0]","[(0, 1), (0, 0), (5, 0)]","[-10.0, 5.0, 5.0]",-28772.290940505263,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (0, 0), (5, 0)]","[0.0, 5.0, 5.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 5, 0]","[(10, 0), (10, 0), (0, 1)]","[10.0, 15.0, 0.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 5, 0]","[(5, 0), (10, 0), (0, 1)]","[5.0, 15.0, 0.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(0, 1), (10, 0), (0, 1)]","[-10.0, 15.0, 0.0]",-28644.581881010527,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (10, 0), (0, 1)]","[0.0, 15.0, 0.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 0]","[(10, 0), (5, 0), (0, 1)]","[10.0, 10.0, 0.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(5, 0), (5, 0), (0, 1)]","[5.0, 10.0, 0.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 5, 0]","[(0, 1), (5, 0), (0, 1)]","[-10.0, 10.0, 0.0]",-28772.290940505263,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (5, 0), (0, 1)]","[0.0, 10.0, 0.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 5, 0]","[(10, 0), (0, 1), (0, 1)]","[10.0, 5.0, 0.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 0]","[(5, 0), (0, 1), (0, 1)]","[5.0, 5.0, 0.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[-10.0, 5.0, 0.0]",-28900.000000000004,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (0, 1), (0, 1)]","[0.0, 5.0, 0.0]",144500.0,0.0,144500.0
15,"[0, 5, 0]","[(10, 0), (0, 0), (0, 1)]","[10.0, 5.0, 0.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 0]","[(5, 0), (0, 0), (0, 1)]","[5.0, 5.0, 0.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 5, 0]","[(0, 1), (0, 0), (0, 1)]","[-10.0, 5.0, 0.0]",-28900.000000000004,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (0, 0), (0, 1)]","[0.0, 5.0, 0.0]",144500.0,0.0,144500.0
15,"[0, 5, 0]","[(10, 0), (10, 0), (0, 0)]","[10.0, 15.0, 0.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 5, 0]","[(5, 0), (10, 0), (0, 0)]","[5.0, 15.0, 0.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(0, 1), (10, 0), (0, 0)]","[-10.0, 15.0, 0.0]",-28644.581881010527,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (10, 0), (0, 0)]","[0.0, 15.0, 0.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 0]","[(10, 0), (5, 0), (0, 0)]","[10.0, 10.0, 0.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 0]","[(5, 0), (5, 0), (0, 0)]","[5.0, 10.0, 0.0]",144755.4181189895,0.0,144755.4181189895
15,"[0, 5, 0]","[(0, 1), (5, 0), (0, 0)]","[-10.0, 10.0, 0.0]",-28772.290940505263,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (5, 0), (0, 0)]","[0.0, 10.0, 0.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 5, 0]","[(10, 0), (0, 1), (0, 0)]","[10.0, 5.0, 0.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 0]","[(5, 0), (0, 1), (0, 0)]","[5.0, 5.0, 0.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 5, 0]","[(0, 1), (0, 1), (0, 0)]","[-10.0, 5.0, 0.0]",-28900.000000000004,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (0, 1), (0, 0)]","[0.0, 5.0, 0.0]",144500.0,0.0,144500.0
15,"[0, 5, 0]","[(10, 0), (0, 0), (0, 0)]","[10.0, 5.0, 0.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 0]","[(5, 0), (0, 0), (0, 0)]","[5.0, 5.0, 0.0]",144627.70905949475,0.0,144627.70905949475
15,"[0, 5, 0]","[(0, 1), (0, 0), (0, 0)]","[-10.0, 5.0, 0.0]",-28900.000000000004,Inf,Inf
15,"[0, 5, 0]","[(0, 0), (0, 0), (0, 0)]","[0.0, 5.0, 0.0]",144500.0,0.0,144500.0
15,"[0, 5, 5]","[(10, 0), (10, 0), (10, 0)]","[10.0, 15.0, 15.0]",145266.25435696842,0.0,145266.25435696842
15,"[0, 5, 5]","[(5, 0), (10, 0), (10, 0)]","[5.0, 15.0, 15.0]",145138.5452974737,0.0,145138.5452974737
15,"[0, 5, 5]","[(0, 1), (10, 0), (10, 0)]","[-10.0, 15.0, 15.0]",-28389.16376202105,Inf,Inf
15,"[0, 5, 5]","[(0, 0), (10, 0), (10, 0)]","[0.0, 15.0, 15.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 5, 5]","[(10, 0), (5, 0), (10, 0)]","[10.0, 10.0, 15.0]",145138.5452974737,0.0,145138.5452974737
15,"[0, 5, 5]","[(5, 0), (5, 0), (10, 0)]","[5.0, 10.0, 15.0]",145010.83623797898,0.0,145010.83623797898
15,"[0, 5, 5]","[(0, 1), (5, 0), (10, 0)]","[-10.0, 10.0, 15.0]",-28516.872821515786,Inf,Inf
15,"[0, 5, 5]","[(0, 0), (5, 0), (10, 0)]","[0.0, 10.0, 15.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 5]","[(10, 0), (0, 1), (10, 0)]","[10.0, 5.0, 15.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 5, 5]","[(5, 0), (0, 1), (10, 0)]","[5.0, 5.0, 15.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 5]","[(0, 1), (0, 1), (10, 0)]","[-10.0, 5.0, 15.0]",-28644.581881010527,Inf,Inf
15,"[0, 5, 5]","[(0, 0), (0, 1), (10, 0)]","[0.0, 5.0, 15.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 5]","[(10, 0), (0, 0), (10, 0)]","[10.0, 5.0, 15.0]",145010.83623797895,0.0,145010.83623797895
15,"[0, 5, 5]","[(5, 0), (0, 0), (10, 0)]","[5.0, 5.0, 15.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 5]","[(0, 1), (0, 0), (10, 0)]","[-10.0, 5.0, 15.0]",-28644.581881010527,Inf,Inf
15,"[0, 5, 5]","[(0, 0), (0, 0), (10, 0)]","[0.0, 5.0, 15.0]",144755.41811898947,0.0,144755.41811898947
15,"[0, 5, 5]","[(10, 0), (10, 0), (5, 0)]","[10.0, 15.0, 10.0]",145138.5452974737,0.0,145138.5452974737
15,"[0, 5, 5]","[(5, 0), (10, 0), (5, 0)]","[5.0, 15.0, 10.0]",145010.83623797898,0.0,145010.83623797898
15,"[0, 5, 5]","[(0, 1), (10, 0), (5, 0)]","[-10.0, 15.0, 10.0]",-28516.872821515786,Inf,Inf
15,"[0, 5, 5]","[(0, 0), (10, 0), (5, 0)]","[0.0, 15.0, 10.0]",144883.12717848422,0.0,144883.12717848422
15,"[0, 5, 5]","[(10, 0), (5, 0), (5, 0)]","[10.0, 10.0, 10.0]",145010.83623797898,0.0,145010.83623797898
